# Constructed from biom file
#OTU ID	090413M	101914U	021715M	021715U	042014U	Gravel	022214M	091714U	FlyAsh	Glass	091714M	050213M	071513M	042014M	050213U	081714M	052014M	061914M	Sand	081714U	061914U	090413U	033114M	071513U	033114U	111914U	071514M	102313M	101914M	022214U	102313U	Powder	052014U	111914M	071514U	taxonomy
e2fa59bed9c5a243e6e497314908d6c3	0.3316	0.3318	0.3318	0.2212	0.3317	0.3317	0.3317	0.3316	1.3162	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria; o__Nitriliruptorales; f__Nitriliruptoraceae
7d552c04bd5f69ce085fba781064ca8f	0.3316	0.3318	0.3318	0.2212	0.3317	0.3317	0.3317	0.3316	1.3162	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas
23c873935836b391f94b7328af55fad1	0.3316	0.3318	0.3318	0.2212	0.3317	1.3172000000000001	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides
47d5bca7355d640d69cd4bf6a3d17cf8	0.3316	0.3318	0.3318	0.2212	0.3317	1.3172000000000001	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus
1847236c093e3b9503ba5775fa52e445	0.3316	0.3318	0.3318	0.2212	0.3317	1.3172000000000001	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__uncultured Bacillales bacterium; f__uncultured Bacillales bacterium; g__uncultured Bacillales bacterium; s__uncultured Bacillales bacterium
03028cbf540f01322bd2294df18a602d	0.3316	0.3318	0.3318	0.2212	0.3317	1.3172000000000001	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Heliobacteriaceae; g__Hydrogenispora; s__uncultured bacterium
e76a9e981d215659f9457c7d4a40c5a6	0.3316	0.3318	0.3318	0.2212	0.3317	1.3172000000000001	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas
b06ddb839530524fd4150963e7c956b1	0.3316	0.3318	0.3318	0.2212	0.3317	1.3172000000000001	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__uncultured Planctomycetaceae bacterium
f928c72436bf4854a8629e1b1469d59a	0.3316	0.3318	0.3318	0.2212	0.3317	1.3172000000000001	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Mesonia; s__Ilumomonas thalassia
c7e1efde36a71bcd08bb33e7c48fabc5	0.3316	0.3318	0.3318	0.2212	0.3317	1.3171000000000002	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Diaphorobacter
56825808cf856e092392332ad1a3edac	0.3316	0.3318	0.3318	0.2212	0.3317	1.3171000000000002	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; s__NA
74f759a494605b8c6c691969c3b255ff	0.3316	0.3318	0.3318	0.2212	0.3317	1.3171000000000002	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia
1eb1c68e09aace23c6bdfee2b1ae8bcc	0.3316	0.3318	0.3318	0.2212	0.3317	1.3171000000000002	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Geodermatophilus
ade5d37a2e152f279af2ccb2ae845c66	0.3316	0.3318	0.3318	0.2212	0.3317	1.3171000000000002	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	0.3306	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Deinococcus-Thermus; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus
0e57faf38a00cbbcd8136548f78cebcd	0.3316	0.3318	0.3318	0.2212	0.3317	0.3317	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	1.3157	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
6b9c1fa76c2d425f05f2c62a48d9e5f7	0.3316	0.3318	0.3318	0.2212	0.3317	0.3317	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	1.3157	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured bacterium
b837250419f156d5fb286faab3f81c25	0.3316	0.3318	0.3318	0.2212	0.3317	0.3317	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	1.3157	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium
46c19f15d9ee5c63737b393c1cfb55ad	0.3316	0.3318	0.3318	0.2212	0.3317	0.3317	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	1.3157	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
5070c3b5015e8fc5be5239a3a0605f5e	0.3373	0.3375	0.3375	0.225	0.3374	0.3374	0.3374	0.3373	0.3365	0.1125	0.3374	0.3372	0.3372	0.3375	0.3372	0.3373	0.3375	0.3372	1.3499	0.3373	0.3372	0.3374	0.3373	0.3373	0.33740000000000003	0.3373	0.3371	0.3374	0.3373	0.3372	0.3372	0.3373	0.3373	0.3375	0.33740000000000003	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__uncultured; s__metagenome
d5daa80179b4b1f41925d097e675c123	0.3316	0.3318	0.3318	0.2212	0.3317	0.3317	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	1.3157	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter
61972c9e4ff3fd1e22dd6fa7d53b22a3	0.3316	0.3318	0.3318	0.2212	0.3317	0.3317	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	1.3157	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Cavicella; s__uncultured bacterium
7812bdd3e61e64adbf439cc6e11680aa	0.3316	0.3318	0.3318	0.2212	0.3317	0.3317	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	1.3157	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__Peredibacter; s__Bacteriovorax sp. EPC3
3549c68e707ab44b177467f6b47b1294	0.3316	0.3318	0.3318	0.2212	0.3317	0.3317	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	1.3157	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__Peredibacter; s__Bacteriovorax sp. EPC3
64dd6a0011ecfa8a1b841189eef495e5	0.3316	0.3318	0.3318	0.2212	0.3317	0.3317	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	1.3157	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Rufibacter; s__Rufibacter ruber
c3b0d585a5f7076bae50cd65e66ad6e1	0.3316	0.3318	0.3318	0.2212	0.3317	0.3317	0.3317	0.3316	0.3308	0.1106	0.3317	0.3315	0.3315	0.3318	0.3315	0.3316	0.3318	0.3315	1.3157999999999999	0.3316	0.3315	0.3317	0.3316	0.3316	0.3317	0.3316	0.3314	0.3317	0.3316	0.3315	0.3315	0.3316	0.3316	0.3318	0.3317	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Cnuella
3c3a5d1c6a65911380b24972c7b6f9d0	0.2998	0.30000000000000004	1.1304	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	0.2998	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Methylophilaceae; g__Methylotenera
a50fbc2232cfbde76e2de50fbba1d04a	0.2998	0.30000000000000004	1.1304	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	0.2998	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
ab5072cd07ecc719fcfaaf6ba928ebee	0.2998	0.30000000000000004	0.30000000000000004	1.0304	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	0.2998	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae
0abaedcc9349b558e8499b02d8b1df3c	0.2998	0.30000000000000004	0.30000000000000004	1.0304	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	0.2998	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__uncultured; s__uncultured bacterium
8935e10d934c3bade885b7cfceada528	0.2998	0.30000000000000004	0.30000000000000004	1.0304	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	0.2998	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Thermincola; s__uncultured low G+C Gram-positive bacterium
205afe5c57609576744b9a8560ce2f71	0.2998	0.30000000000000004	0.30000000000000004	1.0304	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	0.2998	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Comamonas
799380e22ac7903116b0e659cf9f27c2	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	0.2998	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	1.1300000000000001	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae
38815f64f4872625987b5c0aa4efdc84	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	0.2998	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	1.1301	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae 1
94cca40839d640a921f818a68d44e0c9	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	0.2998	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	1.1301	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium
8a4a3b13cd9a263aab7fd131b3ed8e47	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	0.2998	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	1.1301	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__Aerococcus christensenii
19da523febc41a9ae42854acf76d42a0	0.3036	0.3036	0.3036	0.2024	0.3036	0.3036	0.3036	0.3036	0.3029	0.1012	0.3036	0.3036	0.3036	0.3036	0.3036	0.3036	0.3036	0.3035	0.3025	0.3036	0.3035	0.3036	0.3036	0.3036	0.8111	0.3035	0.3034	0.3036	0.3036	0.6447	0.3036	0.3036	0.3036	0.3036	0.3036	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__Myroides marinus
b6df529d7ae6b7eab6cf7c53d1f7528e	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	1.1302	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae
a553adc3ef51944e169ddc1ec47e51f5	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	1.1302	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Thermincola; s__unidentified eubacterium clone BSV24
7818ecf7713a233f60d63f257255d112	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	1.1302	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__uncultured bacterium; s__uncultured bacterium
c9692f02c305957bb528ba5886e93ee8	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	1.1302	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__uncultured; s__metagenome
56f6778392eff1e667174f9a231d6fa5	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	1.1302	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
51b012ab52470092337e29b1912e414c	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	1.1302	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acetobacter
0b2ca4e3c6ba7534f2833029ab03364c	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	1.1302	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__metagenome; s__metagenome
695132abe94b5ce927604cff773e62b2	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	1.1302	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Sporolactobacillaceae; g__Sporolactobacillus
e380c0335927ba605b55c567cde0fbf4	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	1.1302	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus thermoamylovorans
c0c846b2581d6b8f59a2ba1f41f0d163	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	1.1302	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__uncultured; s__Kaistia sp.
6b7d543fd9aedb901b633894e82e58f3	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	1.1302	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__uncultured bacterium
d2bfefc4a4bc927196307c96e3003ec6	0.2998	0.30000000000000004	0.30000000000000004	0.2	0.29990000000000006	0.29990000000000006	0.29990000000000006	0.2998	0.299	0.1	0.29990000000000006	0.2997	0.2997	0.30000000000000004	0.2997	0.2998	0.30000000000000004	0.2997	0.29879999999999995	0.2998	0.29969999999999997	0.29990000000000006	1.1302	0.2998	0.2999	0.2998	0.2996	0.29990000000000006	0.2998	0.2997	0.2997	0.2998	0.2998	0.30000000000000004	0.2999	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__uncultured bacterium; s__uncultured bacterium
